Tweet_id,sentiment
1221778169130373120,0
1221097846843346945,0
1221772128401395712,0
1223395642728427520,0
1222289574262726656,-1
1143389662767022080,-1
1216709265680977920,0
1223397703759147013,0
1221777824824074240,1
1223397009564020738,-1
1222290521315475458,0
1244931196603305985,0
1158440036783644673,-1
1245260336472735744,0
1222945761245253632,0
1080328887937191936,0
1253037940361568256,-1
1245308941032095756,0
1223398663055118340,1
1221835948310310915,0
1084827472921792513,0
1223398781745496065,0
1223397732431417350,0
1145940092177080320,0
1225018274980777985,0
1132417278786637824,0
1156116659947618306,0
1080560442353827840,-1
1221783985170403334,1
1251635208526467074,0
1143461017776791553,1
1221778293344653312,0
1080098198117642242,0
1245226598409830400,-1
1221783290182545411,1
1242855377273868289,0
1143606863986077698,0
1080438517191401476,-1
1223396807973228544,0
1135095801934438401,-1
1132288020386844672,0
1248954020582117376,0
1143163495455875077,0
1221778577110323200,0
1251617835182219264,0
1223411197271298049,0
1080473358960156672,0
1143426352785346560,0
1221781699035574272,0
1182918766268694529,0
1242892941623992321,0
1250879839709663239,-1
1216182456811913216,-1
1221792042831032321,0
1084544024080457728,0
1146272166687760384,-1
1221789393154908160,1
1220722189936287748,-1
1154700805657845767,0
1147266611486842880,-1
1221759526044622849,0
1084540398029148171,0
1145588404693999616,1
1143463130879713280,0
1146466301789036545,-1
1221681494374125570,0
1143589765993979904,-1
1221884105392119809,0
1223406074381963264,-1
1224793828688891905,0
1223221564449218561,1
1223398343180738561,0
1243457640434487296,0
1221785732399927297,1
1146655522906673152,0
1245284723380883458,0
1221781557800833024,0
1221776469715759104,0
1221561181837635585,0
1183073565274509312,-1
1250347121305255937,0
1252523085447692288,0
1245258126024204288,0
1248056041956429831,0
1221784268030062595,0
1240332854162309127,-1
1252898819869728768,0
1221969480345096192,0
1221874541892423683,0
1224587322961862657,0
1245300325512294401,0
1183070353595260928,0
1221883668672720896,0
1146403857821556736,1
1221883214169563136,0
1221884278738509825,0
1221243232824315904,0
1221882840486424576,1
1080261316718276609,1
1191779056397762561,0
1080532790872100869,0
1143597117551849472,0
1245158356433633280,0
1221960744159383556,0
1215007552368513028,-1
1252996405700038663,0
1221782518833262592,0
1221882709313761280,-1
1240245337312432128,0
1221803327085740034,0
1221781647697289216,0
1223187721927254017,1
1183080454196531211,0
1221162202587156480,0
1242854668163743745,0
1221881611421175810,1
1221785591425241088,0
1146569340734623745,-1
1221884117924663296,0
1223396098338934784,0
1220543287599226880,0
1220771153540722689,-1
1080558940956573696,-1
1242869814294708230,0
1221782573564813317,1
1221881995841691655,0
1250061425025978384,0
1253966031732826114,0
1229128215303725056,1
1214195410589437952,-1
1221883278539489281,1
1221785271907340289,1
1232206381622681601,0
1156441912783622144,0
1147244172883181571,-1
1252209458517868545,0
1251426981247356929,0
1223397313135173632,-1
1146849711858606080,1
1221786944474157056,0
1223399131554762752,0
1146812467055644673,-1
1221884549476515841,0
1146529167212711936,0
1145567852478513152,1
1253694342012841984,-1
1221881645705330688,0
1221883247510147072,0
1223395595555102721,0
1215757648194408448,0
1223395722416021511,-1
1223397154967953408,0
1251929365862133762,0
1250657135056257024,0
1254684364258136064,0
1221855981321293824,1
1235565794244820993,-1
1221882901035249664,-1
1221436866869825537,0
1223398525293101056,1
1221783601081208834,0
1182936064547328000,1
1080203384450400256,-1
1221883621063176193,1
1250172539080527873,0
1252030842827935746,0
1252858738593067010,0
1221582113390178307,0
1080543540541906944,0
1224923035951673344,0
1221560544743841792,0
1251086910820356096,0
1221787606943436800,0
1226418992459472898,0
1242858695601590272,0
1221839927761129473,0
1223396026456903681,0
1143459126036566016,1
1212191672953651207,0
1253305603277160449,0
1234944098827689984,0
1254459981782487040,0
1225040567786254336,0
1255218497933754370,0
1242844795241926658,-1
1230429375667081216,0
1245269632879075334,1
1254640925864845312,0
1226420600870182912,0
1234937915488247810,0
1080218758852022272,1
1221881421805035520,0
1183063585141989379,0
1147772801278971904,1
1245197524186603520,-1
1145607150150066176,0
1223422476279058432,0
1223398691530268672,1
1143571552916705283,-1
1221883901158797312,1
1252568919946264576,0
1222391635763507201,0
1251106125338095618,0
1115308830391513091,0
1242866546575323136,0
1245295501756465152,1
1242876456243511297,0
1143380174567854080,0
1221790570902949888,-1
1221788678059589638,0
1242883114105548808,0
1250510187250794497,0
1250717245925359621,0
1220940749568692225,-1
1221775933302022146,0
1145023994598436864,-1
1183110425073934336,-1
1221782346887761923,0
1250468929203515395,0
1232587852288057350,0
1223397978045546497,0
1145642464176480256,0
1221781559688224769,0
1221884731178078209,0
1221881129055244289,0
1221880561544855553,0
1147077981954879488,0
1145010937440718849,0
1146383337822523392,0
1251524297694347265,0
1157572964289863681,0
1221880500241031170,0
1223422527239835651,-1
1241928598203895810,-1
1099935198387539968,0
1213103011490418688,0
1085929401001394177,0
1223396497540157440,0
1205514452231172102,0
1132108625877569541,0
1145586302076760064,1
1196855385472339969,0
1245277962691379205,0
1250939424164241410,0
1250482158910791681,1
1080274956024451073,1
1223442838526005249,0
1143277002218266624,0
1153943830267408386,0
1242832388620722177,1
1143558359393755136,0
1255276093717843968,0
1080489226884562945,0
1223397299352719361,0
1213024982374195201,-1
1227451863429189632,0
1221525991882809345,-1
1154360372612218881,0
1146211416338309121,0
1147006081866092544,1
1146436944773210112,0
1251772923389542400,1
1255177819300270082,0
1242850927394131968,0
1182924989156253697,0
1235184571559313408,0
1221780306845405185,0
1221776629615276033,0
1213118357685358592,0
1252327529131782144,1
1226426104564666369,0
1252786934293938176,0
1255206684143878144,0
1245297511692152836,0
1223398630679293952,0
1183117193602650117,0
1255298449760813056,0
1221833925837848577,1
1221785168991653888,1
1143475644006899712,0
1224586679865966592,0
1227451522608443394,0
1249302970317058048,-1
1235417040577576960,1
1254794117479006214,-1
1221884489607122947,0
1252957660187635713,1
1221885221475438593,1
1212852411771084805,0
1206932690735370242,0
1254083379282292736,0
1221785198255394816,1
1223398618222211072,0
1223398473883623425,0
1080384224836964357,1
1223405032177131520,-1
1224673767449939968,0
1251998019148484609,0
1143392226116022273,-1
1112908928105496577,0
1225032230017343488,0
1229124604817543168,0
1254365182232604673,-1
1242914374794215434,1
1221783947174187009,0
1240035737350934531,-1
1086071786251333633,1
1250367444394356737,0
1221883908108816386,0
1250361531583418368,0
1145490917090037762,0
1221785409862225921,0
1080133574601424897,1
1221884477422669824,0
1223396015933468672,0
1217072365160497154,0
1220816448144203778,0
1115737930943926272,0
1245186047052525569,0
1201621464753070080,-1
1229825246095663104,0
1223397682854670340,0
1221776722460381186,1
1221789454358192129,0
1223396563470422021,-1
1221882490421501954,0
1252711668150403074,0
1245188438577631232,0
1223396674825080833,0
1243804915509669888,0
1221787451120857088,0
1242877712211087360,0
1214997892030705668,0
1245304713664487427,0
1221784686491590656,0
1221884456304246785,0
1208098813027717124,0
1221787451804606467,0
1223084922069487621,0
1221851634122268672,1
1242883107465945090,0
1090459585360678912,-1
1221884439422210049,0
1222038788773437440,0
1255485962785828865,0
1215938532428197888,0
1223398110761771008,-1
1146494040428490752,-1
1251425869941407751,0
1126863545818386433,0
1221782116515622912,0
1143414156365877248,0
1221881860961316865,-1
1222583265992810497,0
1223396653035671560,-1
1251678384645713920,0
1080283315570118656,0
1080558793979768838,0
1143607729237499905,0
1223399073513906177,0
1145635165546450944,-1
1221880918794739714,0
1223397609601228800,0
1080563432515092480,-1
1251860642807648257,0
1221884323428782080,0
1221794242206601221,0
1221881439245012993,0
1221880572827656193,0
1220718714905034753,0
1145520621784391681,0
1245247344133668864,0
1140042078531047426,0
1221778645276073984,0
1250463802157645829,-1
1221883386458988546,0
1221782740430880768,0
1080514021890113536,0
1250818155921977352,0
1223401532592398337,-1
1242847271370268673,0
1223398471962632192,0
1221781568940859393,-1
1253770524502773760,0
1223397818552983557,0
1221881652814733318,-1
1145681262583209984,-1
1223397824768942082,0
1248042523727138822,-1
1143249147392344064,1
1245390504222736384,-1
1251490926339543042,0
1221789109116702720,0
1223397032083193861,0
1183062453988548609,1
1223398853866663936,0
1143504653629480960,0
1221778421673537536,0
1234153105333334017,0
1190707775489421313,-1
1237014541269118976,0
1250063835647676423,0
1214609632733339651,-1
1080550867319824384,0
1080454891540267008,0
1223397540286095360,0
1245295346982490116,0
1225022514335834117,-1
1223398485267025922,1
1143561459252834309,-1
1253712682911490051,-1
1143227139376013314,-1
1252936060935507968,0
1080540838592159745,0
1080088080537792512,-1
1145604442424848384,0
1221677976032628736,0
1080529240536350720,-1
1190466666670575617,0
1241428204524580865,0
1151132669368864769,1
1146218540791476224,-1
1221882563502931968,0
1223395817396064256,-1
1245286309029195777,0
1221884169938182144,0
1080444571274874880,0
1248047002736365572,0
1221779780527370242,0
1251200856277553153,0
1251209481679183873,0
1250179941200793601,0
1237495387302367232,0
1187385660614819840,1
1221880411812438017,0
1230897966040350722,0
1245308185336066051,0
1220860776208044035,0
1080502547301974016,0
1145532550267514880,-1
1223396434017488896,0
1223397032909594631,1
1221882874955214850,0
1226951548644794375,0
1221883695285645313,0
1080098379781283840,0
1253010848227962881,0
1219351329245712384,0
1221856227459837953,-1
1221779382039187456,0
1221880797684273153,1
1251188265488613376,0
1223397860978327554,0
1157191818464940032,1
1147560275794681856,0
1222025641572425734,-1
1243472023973556224,0
1220674090362687488,0
1143499388582539264,0
1250771447586402304,0
1251561819036102657,0
1178856866333577216,1
1223397837859446786,0
1223398005598015489,0
1254787944784621576,0
1080238906132611072,1
1143560051485024258,0
1251141871319089154,0
1143289432189165569,0
1254745797297659905,0
1223395624655245312,-1
1243918902981283841,-1
1080401586336210944,0
1114140747123560453,0
1221288593815154688,0
1143204635743854592,0
1221781924223553536,-1
1146653086427033600,0
1252521380408672257,0
1146652998527066112,1
1221782719291711489,1
1240594379867336704,0
1221794352978190341,0
1241295506594299904,0
1221787202860081154,0
1221775906433392640,0
1249753565876363265,1
1248049117378600960,0
1223395755597221888,0
1221882913735823360,0
1107632580864720896,0
1221786395829817344,1
1221881135577423872,0
1248041501646630913,0
1245305593906319366,0
1242898910223400961,1
1237008720707702785,0
1223398226470088705,0
1154525349562073089,1
1221780467835457536,1
1221790027816099840,0
1221680747993608192,0
1221779472753602561,0
1250390504644190208,0
1182916620471164928,0
1214672228702441472,0
1080304730902020097,0
1245430977868038145,0
1221882909877063680,0
1228953039295467520,0
1242913791404396544,0
1145634224810156037,0
1251488100200652801,0
1242028902295494657,0
1253264487752372224,0
1245250131915616256,-1
1223397228137648134,0
1221799142688772096,0
1221781040194293761,1
1221882931809062918,1
1084542806465671170,1
1223397681646710784,1
1080133719439130628,-1
1252617265725485058,0
1245265849658814470,0
1254523886814756873,0
1221775910338285573,0
1251403203851190272,0
1242858128800186368,1
1215541080965500930,0
1223398667480129538,0
1080151247355895808,0
1223398183809748993,1
1125763572640907265,0
1221811298079584256,0
1221456940720644096,1
1221790778407690240,-1
1221787182186274818,1
1086295110663503872,0
1227500425957392384,0
1251827722764124160,0
1227320303375855617,0
1221050235792887809,-1
1243292634535399436,0
1251145937482727425,1
1145674474580262912,0
1215812650539548674,0
1242868853371174912,0
1221787493357510656,0
1242850532580089858,0
1248065107843743750,0
1187787476867452930,0
1221799290387025920,0
1080133238646030336,-1
1143556967442583552,1
1221788298735165440,0
1221882852566020100,0
1143349389215391745,0
1221779456907456512,0
1221881646758219776,0
1221779851096489985,-1
1145626680796602368,0
1154164086688702470,0
1221883861820477445,0
1223396482813960192,0
1223395778288406529,-1
1252299172075778060,0
1223396669229797377,0
1084897938072047619,1
1252315427893542916,0
1143566570167422976,0
1143297375567536129,1
1242873268794687488,-1
1223397355308953601,0
1253074273318637570,0
1218549894094512128,0
1234944990486331397,0
1251117487913078784,-1
1145646973518852096,0
1245271822247100421,0
1144992195272949760,-1
1248044173485395970,0
1245180107762917377,0
1253311519493849089,-1
1217747563887112192,0
1221791084491296768,0
1252923272104116224,0
1245304493631320066,0
1253425628428156930,0
1221654632973336576,0
1153617077221167104,0
1146137660219523072,-1
1221881015691628544,0
1146605253019807744,0
1223349113078546433,0
1080411076267773952,1
1254105094339137537,0
1241732603910242304,1
1143590452647645184,0
1221775582612066304,0
1251423110093582338,0
1223397608946913283,1
1250730482632925184,0
1253625409998131200,0
1113466872882708482,0
1157249858258001920,-1
1223395919535669248,1
1245259844296355841,0
1080392497401131008,1
1113009152761229312,0
1245265274426798082,0
1250175893466685441,0
1245171262479110145,0
1080547775903866880,0
1113069593306828803,0
1218131184451977216,0
1221092702558871552,0
1221084664150085633,0
1221880895965224960,0
1221883719985684480,0
1221777849222422528,1
1080524246193971201,0
1245193069219196929,-1
1221019192322863104,0
1080246727574241280,1
1221784167819640833,1
1250462660703006722,-1
1132157584289538048,0
1248052471030861826,0
1146205960211501061,0
1241728405374197761,0
1255107724741836800,0
1220794579189993472,0
1242859974121979905,0
1145740623196110849,0
1226428698808770562,0
1080390190911447040,0
1221882908077711360,-1
1245274841277751296,0
1221776920653828098,0
1221881917064257539,-1
1080430228898570245,0
1223396170418008064,1
1116066852306935811,0
1245197754340687873,0
1220721979482918913,0
1221889434368475136,0
1245270176393834496,0
1252062397944209416,0
1145695878080028674,0
1245309702600343552,0
1146330501852073984,-1
1242907923862433793,0
1203030349518983169,0
1227503773687267328,-1
1226420455810179072,0
1251541499063476227,0
1080247763252596736,-1
1132072837261549569,0
1248044275989917704,0
1212234990790025216,0
1245139996840992768,0
1221885208368164873,0
1251830726162616320,0
1245309912017711106,0
1221880711906545664,0
1080136330296942592,-1
1245301844391460869,0
1227451892617359360,0
1223398319600406530,0
1146301405529083904,1
1254159589907615746,0
1183081210341478400,0
1080184604949209088,1
1080119830878044160,1
1221880431651540992,0
1223397060164096002,-1
1242840325640671232,-1
1252195741646368768,0
1146357614760071168,-1
1223397382022410241,1
1252320671130161156,0
1221369651248148480,0
1223397446304305153,-1
1254762952642621440,0
1240016956239089664,0
1251216835858571264,0
1223397421067198464,0
1221886722256121857,0
1254037924783538176,0
1223552801315475457,1
1223396754621652993,0
1221778166840266753,0
1226207328338432000,0
1221884348028391427,0
1145494579422126080,0
1252240315433529344,0
1221782733418123264,-1
1080126944417644544,0
1253609582779338754,0
1242900646862471169,0
1242865881182605314,0
1223398075751976962,0
1243580913356849154,-1
1243013354232348673,0
1242900462334025732,-1
1080477084240302085,0
1143469520532770816,0
1228958599738724353,0
1235218994262618112,0
1080541665947992069,0
1221884616191225857,1
1251282802181648385,1
1221881257514143746,1
1234905983400411136,0
1223396349988745216,0
1245287331055243264,-1
1221787623842369536,-1
1253417252486934528,0
1245202725249396738,1
1113284047306936320,0
1221883690265038849,0
1146158384170897410,0
1251467291172241408,0
1147767336319037440,1
1221883261384888320,1
1221781882951667712,1
1250393433925193730,0
1227452100415827974,0
1221880561393860608,-1
1145559642967281664,0
1143200462855974915,-1
1223398375304855552,-1
1182925866936033280,0
1207653863022571520,0
1252869032400707591,0
1213089489096249347,0
1219684963412586497,0
1223396564464545797,0
1221780925039697922,0
1146089600915574784,1
1242904702343356418,-1
1242768960753459201,-1
1143181410448134144,1
1147404961569001472,0
1221965731782451200,0
1080399653592551424,1
1221782199445393409,1
1242876520089223169,0
1221884306454433794,0
1226424777356779521,-1
1143566200192077824,0
1221788510576836608,0
1145639644379439104,0
1223398480477151233,1
1223398157733826561,0
1245213797851291654,0
1229147658134093824,1
1223397386850095104,0
1221884696415567874,0
1242846155064709120,1
1132077750385299457,-1
1223423057114681344,0
1151125975377358848,0
1143384733507887104,0
1220784938141782016,0
1223419651826311168,0
1223440693181534210,-1
1254349256464441350,0
1080510116296867840,0
1080136884343488512,1
1254182148539629574,-1
1255060140115533824,0
1223398501096271873,-1
1214448372356190208,-1
1251935264936726528,-1
1254809862292340743,0
1145023340396109826,0
1146003399776899073,-1
1208948250788728832,0
1221788328850268160,0
1221880964726624256,0
1221788839213260805,1
1143451495360319490,0
1226407444068392962,0
1250464380019511296,0
1080189788173623296,0
1223448458939588610,0
1156144525217271808,0
1232695036816523266,0
1254794150639214597,0
1221793728182083585,0
1214688321349341186,0
1221872436880269313,1
1221880965116715014,0
1147757453343416320,1
1245268675646668801,1
1242886721693536256,1
1223397390499164165,-1
1254534501268676610,0
1222949001747714053,0
1242913550001213443,-1
1253715287578497031,0
1223397852526850048,0
1255052183558635520,0
1248056016337620993,1
1183086240209485826,0
1080163420249427968,1
1242837636399669251,0
1221437131006017543,0
1220786474494373889,-1
1221786599966547969,0
1221789192042221570,1
1221880743066054657,0
1250100440311762950,0
1221793193953497088,0
1228297166160121856,-1
1151178209658097665,0
1143537017097195526,-1
1221778103095189504,1
1221787530653241344,0
1221802698342793218,0
1080084537286291456,-1
1221786430634184705,0
1111041812909690882,0
1252471633811570691,0
1223397415308406788,0
1245222893237096448,0
1221883969177866243,0
1221782507907141638,1
1220748803952861189,0
1221775906865324034,0
1080433748024479746,1
1080462008468819968,1
1251152460539805698,0
1223398889795063808,0
1251906351284051968,0
1223300070386348037,0
1221789319876284418,0
1155390528139202561,1
1104325054551257088,0
1147264277931319297,1
1245139135461044224,0
1242833349019947013,0
1223397031689039872,-1
1157165028719521792,0
1224993824914771968,0
1236514214128357378,0
1223397051003801603,-1
1218746311496781825,0
1221778757926686721,0
1221895713048662021,0
1223041844331917319,1
1245269489148706816,0
1254448738325729280,0
1080299556217253888,-1
1221883480604323841,1
1237769674911293440,-1
1145833515759669252,-1
1221783153100103680,1
1223396482394574848,0
1223397565858820097,1
1221777923344162816,0
1245282676787032065,-1
1252464390319767552,0
1221428252943831040,0
1245242896967700481,0
1252642443620691976,0
1254697899780444160,0
1221779238648414208,-1
1222210410184613888,-1
1221883359238017024,0
1251553329454424066,0
1221476605203296256,0
1248065225154232320,0
1251561513523064833,0
1080224375612342272,1
1153439028529774592,0
1217779274612137985,0
1244878334930157568,0
1232374950000037888,0
1090043764519911425,-1
1248046347833483264,0
1255032267321282562,0
1214163024069697537,-1
1221884461190656000,0
1246122398493147137,1
1223395809804324865,-1
1221884241753051136,0
1223395770876997632,0
1223397655780450305,1
1245144701096923142,0
1223398726917591041,-1
1080117914345398273,0
1143577092778577923,0
1250848329258450945,-1
1145629124196753409,0
1146434415117164544,-1
1080136305651142656,1
1143344602281336835,-1
1154376309512032256,-1
1084543909710180353,0
1080090297080659969,0
1080210309216903168,0
1223731116391256064,0
1214047935660474368,0
1080295717934108672,0
1255280725424844800,-1
1250838347750297600,0
1190504249974829058,0
1221790784556544002,1
1221779281321373697,0
1088548865119318016,0
1184211637487783936,0
1147445576289705984,1
1221881085979656193,0
1222205290604638208,0
1221883808573788161,0
1223398164264292352,0
1223398698656456704,-1
1089447449654165504,0
1221462790109650949,0
1228267621801496581,0
1220969107585146880,0
1221787039068278785,0
1221784179110817793,0
1242065569849004034,0
1229149458149126146,-1
1223397692358975490,0
1245285222280843264,0
1145015577200791552,0
1250664642508185600,-1
1080102318295711744,-1
1245311665219960835,-1
1214643483190988806,-1
1080406859478007808,1
1223396183621668864,0
1251227297476227073,0
1223255742611890176,1
1080350806199726080,-1
1223421527955255297,0
1221893974434242562,0
1245246596771721216,0
1226422306395828224,1
1221882987949764609,-1
1220817176053063680,-1
1221881473109839872,0
1242878072799612928,0
1245147302135816192,0
1245299894690156544,0
1252712518587465734,0
1080463711566024704,1
1221883262135689216,0
1223399045164650496,0
1245284651666747392,0
1241223099665788928,-1
1245265043945635848,0
1224844561022844929,1
1254043066446602241,0
1221787947848040448,0
1221898305342529537,-1
1221881447906189313,0
1251500146845761541,0
1132170353189507076,0
1244324912149528576,-1
1155634306729095168,-1
1221779354474221568,-1
1146646834842079232,1
1245257075015536641,-1
1143454106205532161,-1
1224779792949633026,0
1248984522202533895,-1
1144972540030464002,0
1221883664713355267,0
1242896913671872514,1
1250396227470012416,0
1217008054887239680,0
1232932771150147584,0
1183067813071785984,0
1245166384675520520,0
1253969351050477569,0
1245273562757373953,0
1250125735773319168,0
1252858538923196417,0
1221884589473435648,-1
1245261479848402945,0
1221778165175083016,0
1245282672559239169,0
1245180807804829699,0
1223396167448498176,0
1080351941983645696,-1
1223398015962091523,0
1080344399828209664,0
1218859763288678400,0
1250659016587595776,0
1221884690451324928,0
1245149823633895434,0
1223396630973550592,0
1221759429772742656,0
1221837718449197056,1
1221779558543904768,0
1080436751422885888,-1
1223512477016698881,0
1143306544232239105,0
1227452540977106945,0
1251379817926275072,0
1223398460654792704,0
1080562161309515776,1
1223396640658264066,0
1221783710460268545,0
1236016391033180160,0
1180401403099074560,1
1221859224088727552,0
1232346753741074432,1
1223069225859919872,-1
1221784336808271872,1
1251071076593020929,0
1143252283997806595,1
1080165146486558721,0
1222085684607029248,0
1145803547126185989,-1
1214562154801553409,0
1223396437330931713,0
1242894603281248256,0
1245250023618723841,0
1223401529648078849,0
1252143154238754816,0
1223398730608644096,0
1251963821079564300,0
1250922112522555392,0
1221787011079720960,0
1221790099299540992,0
1245274075980800000,-1
1248069535036473344,0
1221365839716343809,0
1245301052229943296,0
1221881776383188993,0
1148003670660960262,-1
1254505408259149825,0
1080178708814680067,-1
1242856276129964035,0
1221781219362398208,0
1254015974602412032,0
1223395715034046473,0
1145012333380538374,0
1221789097221595136,1
1227304241351491587,0
1178854747190771712,0
1245162413156114432,0
1143295734168608768,-1
1145689616806240256,0
1221786401076805632,-1
1252288157711810563,0
1239612077402206208,0
1084827122307342336,0
1221881399185154049,1
1157552804959051777,-1
1080268029596966913,1
1221790154039463940,1
1223420783269240832,0
1234826838087782401,0
1223397638571274241,0
1080441636814024705,-1
1254831988898398208,-1
1251545096383758337,0
1221783592587710464,1
1223398786711552003,-1
1143199752965820417,0
1084547556754026497,0
1146715727598104576,0
1147768866355011585,1
1221881100580139008,1
1252975102666387456,0
1221782331960315907,1
1248050577466183682,0
1221975049802067968,0
1221778951636488193,1
1143507490405064704,-1
1253725027687714823,0
1240776035727220736,-1
1253261435246981120,-1
1221785659809157126,0
1221789999852552192,0
1221355124192415744,-1
1233403681229492226,0
1145516986052435968,0
1252654295922728967,0
1221776981202808833,1
1146611844808921089,-1
1147375074166620160,1
1146666914288230400,0
1146660207747051520,0
1237483601148743689,0
1221690334314450944,0
1146653833894027264,1
1248045699389939713,0
1080509506562523136,1
1223398429403033601,0
1221783403667841024,1
1215642864081870849,0
1080108251113549824,0
1182935945949122560,-1
1241126289857224705,0
1113478312016400394,0
1221786885565054977,-1
1114799158290993152,0
1250060127555764225,0
1145933908036456448,1
1221858598046912513,0
1251148760349962243,0
1080370435362119680,1
1223396408851599360,0
1250303696803516418,0
1245154593694199811,-1
1221881572351270912,0
1114762354712096768,0
1143289196880257025,1
1223396132698710017,1
1223397266246991872,0
1220657858569756675,0
1183164083631202306,-1
1255488110076534786,0
1223398252986408960,0
1143122126167269376,0
1080118706649419776,0
1223398263619039232,1
1220647853783207937,1
1223324442576723968,0
1251291409979715591,-1
1145772478909882369,-1
1221777886916632576,0
1080454078709272577,0
1232288788203872256,0
1221657029321818112,1
1220795113183596545,1
1223400025855795200,1
1154351914563317760,-1
1234933673360838656,0
1146158181929934849,1
1221810993455603712,0
1221787887550783492,-1
1234947718553972742,0
1147278760972079104,0
1223398872116088833,0
1145555994874916865,1
1147876298649407489,1
1221785768647151616,0
1221780050573479936,0
1242867516705255430,-1
1084545280048017408,1
1183134553092907009,0
1223398257528885249,0
1234139960934047748,0
1221785031120773123,0
1145593598920069126,1
1145756121468145670,0
1223398594453131266,1
1223397450020462592,0
1221880637331734529,0
1254018621673701376,0
1221882833062518785,0
1221822232055427073,0
1243282727207608320,0
1221800793264750594,0
1223436589382164481,0
1252655237380354049,0
1221776735357886469,0
1080333871349149697,1
1223398740075171841,0
1223396179721048064,0
1245283791725264902,0
1226220025104752641,0
1223418513160908800,1
1242914747860869121,0
1245293773917167616,0
1214977566903328768,-1
1214626120055824385,-1
1253015397294649349,0
1214930913408274433,0
1080150480427380736,-1
1221575408560283655,0
1221884205694517254,0
1216894622695395328,-1
1143213486568333312,0
1221784943057129473,0
1223398214293958660,0
1146046090971701248,1
1080407098134065153,1
1223397539187253250,0
1157911754502025216,0
1245248437903405056,0
1128662035632394240,0
1223399159258144769,0
1223397094674894848,0
1221884803961716745,0
780859178764075008,0
1245274762340950017,-1
1145038008997076992,0
1232935473544388610,0
1253868618997211138,0
1145578958299324421,0
1241371742926524417,0
1254099914948255751,0
1225121574740807682,0
1221068973086838784,0
1250493820636205063,0
1202751165844336650,0
1220512178400366595,0
1151136369453850626,0
1223398456229797890,0
1114814285375516672,0
1080299658411495424,0
1221881163482116097,0
1221882559505817601,0
1145819532491153410,0
1226419901558030342,0
1216693786971115520,0
1240872167895642113,0
1221789583278583810,1
1183069185192157185,-1
1245206021678739456,0
1221782882110394368,1
1220793071442501634,0
1214820096415285248,0
1245279087813447681,-1
1221779451257720834,0
1254746852982960133,-1
1221884641680019457,0
1223559712173588481,0
1255486589293211654,0
1145639191730167810,-1
1227577675222573057,0
1223397586368913410,-1
1221883737400582144,0
1221141820622561281,0
1182702899073355781,0
1242833739064807425,0
1215306609129328642,0
1245293181765398528,-1
1245195069784764416,-1
1242712936688291841,0
1225001166225932289,1
1080380584730480640,0
1080432610097156096,1
1237401572914724864,0
1221884601175547905,-1
1146660900042092544,0
1221785223379259393,1
1080183103543525376,1
1183053982312402944,0
1221794308166209536,0
1223420731792470017,0
1145597749674618881,-1
1250365179860320257,0
1248052717450379264,0
1143503658639925249,0
1221768919851175938,0
1221786512595062786,-1
1221794419449507841,0
1156435386794729474,0
1245289580854677507,0
1227306517411528704,-1
1251465919920037893,0
1080490638100049920,1
1147402478029328384,1
1143406087066050560,0
1224587231073132544,0
1255216748959272960,0
1221883107210670081,0
1252912922440933376,-1
1245293786848268288,1
1252008532754472966,0
1221882940046446592,0
1221900592097918977,0
1097809881518743552,0
1251905046108758016,0
1080202093598855170,0
1221882056201949185,0
1223222900314034176,1
1224546935606009856,0
1145660627651837952,0
1147044274787278848,0
1254466497151467521,0
1182945586670166016,0
1242527899648962562,1
1224741374186205186,0
1084542399370706945,-1
1151131388592005122,0
1145573884512657410,0
1221881284588462085,0
1221776144057409537,0
1182925113211183104,0
1223396653857746945,0
1221881782930460673,0
1080259577646641153,-1
1234932668174868481,0
1229126599381004289,-1
1224643474508722176,0
1223398409224249347,1
1242907630093381632,0
1214566392780836865,0
1213160361588928512,0
1245272644091629569,0
1245265979153747970,0
1221778558458134529,0
1221781895127732226,0
1183218897807388673,1
1223398730415706112,0
1248783234571341824,-1
1147973511174078465,1
1227452756761423875,0
1223395539892539392,0
1221858292668010498,0
1253425314258055168,0
1243868858777243648,-1
1251500688091295745,0
1085129808655380480,0
1221783055997771776,0
1221781457972101120,0
1223397770708619265,0
1221882970702786565,0
1221882581102317568,-1
1223398289799831555,0
1080079310915018752,-1
1248056511877853184,0
1146885087528701953,1
1080278634445922304,0
1146657980747853824,0
1212867959624011780,-1
1221781413344763905,0
1221804116701261824,0
1143548267336278016,0
1221882773272657920,0
1147308201328676869,0
1242913225877991424,0
1221789976100208641,-1
1084540077987037184,0
1245307339047153666,0
1084893924760666118,1
1250296013966852096,0
1142701545961791488,1
1223396118735867904,0
1147355732431515648,1
1221798141684600834,0
1221630394577104901,0
1221882032923533314,0
1242860365635031040,0
1242858640790429699,-1
1252565231416606720,0
1080139845283004418,0
1254491945340211200,0
1214361953512148994,-1
1252597041668272128,0
1245235075530317824,1
1221781178233053185,0
1221788600586702848,0
1080241209979883520,0
1223397683458727936,0
1251948466525343749,0
1183036704418086914,0
1226407664437121024,0
1080231378745282561,0
1226419694451728388,0
1250393392544198657,0
1215306747822444552,0
1208170543997956096,0
1145807250449211392,-1
1221779835032363008,0
1245303753525387266,0
1245249563189039104,0
1252790547468693509,0
1213015228985827328,-1
1243132390962274305,-1
1183130573797285895,1
1221884235579117569,0
1223396120426176515,0
